install_datetime,google_aid,device_manufacturer,appmetrica_device_id,os_name,os_version
2025-12-07 15:52:12,,Realme,5277273282617366825,android,14
2025-12-06 22:02:17,,Samsung,16815750890997998388,android,14
2025-12-05 18:32:11,,Stylo,3861236138448232002,android,13
2025-12-05 22:13:15,,Motorola,14774159689516041073,android,11
2025-12-06 01:09:57,,Oppo,13248424968285649425,android,14
2025-12-01 14:33:16,,Oppo,9791905520080989330,android,15
2025-12-02 12:22:10,,Redmi,848100081135726717,android,13
2025-12-02 18:45:47,,Samsung,4097690483191064801,android,15
2025-12-02 06:33:31,,Vivo,15743421825828101570,android,12
2025-12-03 12:50:11,fc27a032-b13e-4c0a-a331-5ff69d266422,Samsung,16830745452985856453,android,12
2025-12-01 09:54:00,,Honor,8007344070418632934,android,15
2025-12-01 03:58:17,,OnePlus,3397111462965593489,android,11
2025-12-02 19:29:12,,Vivo,6285137056875949445,android,12
2025-12-03 13:53:43,,Xiaomi,9648047592395141388,android,11
2025-12-04 14:02:10,,Huawei,598104131739608097,android,9
2025-12-04 05:20:28,,Redmi,11865041618557355666,android,13
2025-12-04 08:28:08,,Infinix,15642456319053828434,android,14
2025-12-04 07:26:09,,OnePlus,1220176962952699997,android,11
2025-12-04 04:00:30,,POCO,14604646775018812746,android,12
2025-12-05 09:50:48,,TCL,13919102273293046584,android,10
2025-12-06 17:04:37,ab767f5f-d286-4cef-9a9b-0bc633725bda,Samsung,18434582338800162502,android,16
2025-12-05 18:19:42,,Samsung,13770445853969551206,android,16
2025-12-06 10:46:28,,Samsung,13690688984451589474,android,16
2025-12-01 12:24:39,,Samsung,13580432373971527884,android,14
2025-12-01 12:30:06,,Redmi,14498336821110694165,android,10
2025-12-02 01:12:15,,Samsung,1495401151226420979,android,16
2025-12-02 18:27:59,,Samsung,11367833882150648195,android,10
2025-12-03 19:44:15,,Samsung,1683919440228954659,android,16
2025-12-03 17:35:44,,Realme,4246302966453077528,android,13
2025-12-03 21:25:09,,Redmi,11047213531005099697,android,15
2025-12-04 03:52:55,,Vivo,2303086190943152908,android,12
2025-12-04 02:43:21,,Motorola,16992214801700739542,android,11
2025-12-05 08:15:11,,Samsung,3056565956154471169,android,15
2025-12-08 00:59:05,,Samsung,7563506658752820376,android,16
2025-12-05 21:50:01,,Motorola,10145093047235696250,android,12
2025-12-06 15:16:36,,Samsung,2525867402469913861,android,16
2025-12-02 06:00:37,,Redmi,553949923244733723,android,15
2025-12-02 01:48:12,,Samsung,4531362207514133409,android,15
2025-12-02 05:40:12,,Samsung,14496521526876087107,android,11
2025-12-02 18:49:05,,Redmi,7753763693353613843,android,15
2025-12-06 14:03:29,,Oppo,8646910636689998345,android,15
2025-12-07 12:57:11,49a80069-779a-413f-a9ce-47a11244839e,Samsung,1933473266530975843,android,13
2025-12-03 22:10:16,,Samsung,12607663010007314960,android,13
2025-12-04 11:57:19,,Redmi,673182531878322536,android,13
2025-12-04 10:30:32,,Redmi,8769230248655091857,android,14
2025-12-04 13:37:15,,Redmi,16913137826183276843,android,12
2025-12-04 13:47:19,,Samsung,8353106751705479499,android,15
2025-12-01 20:01:48,,Samsung,17984465788393671996,android,13
2025-12-02 16:45:07,,Samsung,5643083243578032785,android,15
2025-12-02 06:41:03,,Samsung,7019799637039396260,android,16
2025-12-06 12:30:07,,Infinix,5472528696453559483,android,13
2025-12-07 03:40:41,,Samsung,7787227418442472058,android,9
2025-12-01 15:42:23,,Redmi,604221121995128546,android,11
2025-12-01 15:23:24,,Samsung,5518151662204165871,android,14
2025-12-01 15:23:43,,Zte,13462075278262735812,android,11
2025-12-02 14:28:01,,LG,18339895078164211234,android,11
2025-12-02 19:50:34,,Samsung,9904822518022841808,android,13
2025-12-03 17:53:27,,Oppo,7070096997367087289,android,15
2025-12-03 19:24:46,,Redmi,8722600328348043421,android,14
2025-12-03 19:00:42,,Samsung,15659959912147594286,android,13
2025-12-03 13:27:36,,Samsung,3735867671578400044,android,15
2025-12-04 12:48:22,,Xiaomi,6791941937823348357,android,13
2025-12-07 18:56:52,,Motorola,46670532132649100,android,15
2025-12-05 06:30:41,,Tecno,6258844573989297354,android,12
2025-12-05 08:47:04,,Oppo,12538193446903484386,android,11
2025-12-06 13:45:14,,Samsung,8065566072010192840,android,15
2025-12-01 16:17:57,,Samsung,12337704416057483674,android,11
2025-12-01 15:15:47,,Samsung,9075846403028423627,android,16
2025-12-02 05:48:37,,Hisense,8959898925461514,android,10
2025-12-02 06:56:21,,Tecno,5695637698884954240,android,15
2025-12-02 13:47:58,,Realme,11322986009038310111,android,13
2025-12-03 19:25:13,,Tecno,16377272725802871081,android,13
2025-12-03 11:10:55,,Realme,10454030531886445961,android,15
2025-12-02 04:24:42,,Redmi,4285842347138618636,android,15
2025-12-02 05:38:08,,TCL,15172066827266354376,android,15
2025-12-02 18:46:53,b93e352f-7b79-4056-b0d0-462e21f2b832,Infinix,4630922302597420705,android,14
2025-12-02 01:28:30,,Blackview,9668517031124043527,android,12
2025-12-03 11:27:12,,Redmi,11718011595163320663,android,10
2025-12-03 11:38:04,,Oppo,16836253363414696162,android,15
2025-12-04 16:09:42,,Samsung,4686929374870893614,android,9
2025-12-04 04:11:54,,Redmi,8562026100774712981,android,13
2025-12-05 16:35:07,,Xiaomi,8663169393528946037,android,9
2025-12-06 18:54:14,,Infinix,251218768566292890,android,15
2025-12-06 21:59:39,,Samsung,1424663488099255062,android,15
2025-12-07 10:29:45,,Honor,3832692361406531331,android,14
2025-12-07 14:36:08,,Samsung,10860802097762427418,android,14
2025-12-04 06:38:14,,Realme,3613835221968869854,android,14
2025-12-05 12:06:20,,Samsung,10232783227369904448,android,11
2025-12-01 18:08:59,,Samsung,4138056890492572006,android,14
2025-12-01 02:31:56,,OnePlus,12405012944253991893,android,11
2025-12-02 00:24:16,,Samsung,10253718086040042004,android,13
2025-12-02 08:28:25,,Oppo,10777780627603854834,android,9
2025-12-02 14:07:25,,Redmi,14456967256803430194,android,13
2025-12-02 14:52:47,,Samsung,7061383935457170721,android,16
2025-12-03 04:05:41,,Redmi,15406792136080157748,android,15
2025-12-03 19:26:54,,Samsung,5680819160202837751,android,13
2025-12-03 20:16:57,,Samsung,7248348924075372971,android,15
2025-12-04 08:36:34,,Samsung,10998533297816098276,android,15
2025-12-05 19:56:54,,Samsung,10120003566709394717,android,14
2025-12-05 12:18:19,,Google,13229444332481079225,android,16
2025-12-05 20:22:25,,Realme,17953217511194563640,android,14
2025-12-06 05:50:45,,Redmi,8965033348041951752,android,14
2025-12-06 11:41:34,,Oppo,12941416861795537817,android,14
2025-12-07 04:18:19,,S26 Pro,976495526909465594,android,10
2025-12-07 15:57:53,,Samsung,8120153554966564780,android,12
2025-12-07 07:29:01,,Motorola,3991443765495892375,android,13
2025-12-01 20:27:02,,Realme,4893682957701645672,android,15
2025-12-01 14:15:28,98598314-70b1-40ec-bebc-dc66ef931401,Samsung,15228953377957887911,android,13
2025-12-02 11:41:26,,Samsung,12617778687297974931,android,13
2025-12-02 19:30:24,,Blackview,18116399974544093853,android,13
2025-12-06 16:32:48,,Samsung,9267946039796899904,android,16
2025-12-07 10:05:20,,Samsung,13860221181190482772,android,13
2025-12-07 14:50:31,,Xiaomi,14875368677453815581,android,11
2025-12-03 13:35:30,,Infinix,13956642343910912488,android,14
2025-12-04 14:27:13,,Samsung,17524987237837816444,android,16
2025-12-05 12:31:00,,Redmi,12067243307019598665,android,15
2025-12-05 21:37:56,,Samsung,4856680437285146227,android,9
2025-12-02 05:01:29,,Vivo,7177620185773898624,android,9
2025-12-05 12:08:27,,Samsung,2902207331953267124,android,12
2025-12-06 07:48:51,,Samsung,17685838539423451447,android,14
2025-12-06 04:09:53,,Vortex,15277867331365847668,android,13
2025-12-01 15:18:58,,Samsung,2352456516046666888,android,15
2025-12-02 11:28:48,,Redmi,7748125047048240959,android,12
2025-12-02 18:39:27,,Sharp,8017283497889144168,android,15
2025-12-02 10:09:29,,Redmi,12624390788129053337,android,15
2025-12-02 18:45:00,,Samsung,5008425050155008855,android,13
2025-12-02 07:26:55,,Samsung,7148532837263544600,android,16
2025-12-02 07:25:19,,Samsung,14582846070049393229,android,14
2025-12-02 21:35:01,,Samsung,14806857696308526458,android,16
2025-12-03 19:10:45,,Infinix,14868459918238579752,android,14
2025-12-04 20:59:38,,Redmi,15696066798056560097,android,12
2025-12-05 14:03:13,,Lenovo,7690413560487812573,android,12
2025-12-05 08:20:56,,Zte,10254347714564217117,android,14
2025-12-06 10:31:36,,Realme,3043981092513609542,android,13
2025-12-06 11:11:12,,Samsung,14826717567693734914,android,12
2025-12-02 16:41:28,,Huawei,10094457617594602701,android,8.0.0
2025-12-02 19:19:11,,Motorola,1480018308501319809,android,16
2025-12-03 13:42:28,,Lenovo,3230028214478958025,android,12
2025-12-04 17:36:16,,Samsung,15997578732335216087,android,14
2025-12-04 11:46:25,,Samsung,205191684746384988,android,14
2025-12-04 15:55:34,,Samsung,18333269680573075343,android,13
2025-12-05 07:45:21,,POCO,10002779110595659798,android,13
2025-12-05 04:42:53,,Motorola,14205895130516351279,android,11
2025-12-05 17:49:17,,Samsung,18336090970688423216,android,13
2025-12-06 03:17:20,,Redmi,6733365933876409874,android,10
2025-12-06 14:01:01,,Redmi,13695035516712932623,android,14
2025-12-01 21:50:02,,Motorola,9646193604544087468,android,13
2025-12-01 14:28:03,,Samsung,15752926421995571515,android,16
2025-12-01 02:26:36,,Motorola,17267254718709189804,android,10
2025-12-01 20:09:30,,Samsung,11670651577318732097,android,16
2025-12-02 01:05:39,,T-Mobile,3194259494227597995,android,10
2025-12-02 07:59:11,,Samsung,16106117507204102218,android,16
2025-12-03 22:28:09,,Samsung,13251581426812490058,android,13
2025-12-03 17:26:11,,Samsung,16096969297131865679,android,13
2025-12-04 10:33:28,,Huawei,8592469664953586793,android,8.1.0
2025-12-07 16:46:11,,Samsung,6276955260393631830,android,16
2025-12-05 17:44:31,,Vivo,2433500329287383686,android,15
2025-12-05 20:16:39,,Redmi,17711912727679250051,android,15
2025-12-01 13:03:12,,Redmi,1680312225067125086,android,12
2025-12-01 12:25:27,,Realme,9166860520197368217,android,14
2025-12-01 12:15:58,,Honor,2506800374393740368,android,15
2025-12-02 00:10:23,,Samsung,12755319624460886128,android,15
2025-12-02 07:08:36,,Samsung,14245719411061373946,android,14
2025-12-02 17:10:24,,Realme,15671407832228748407,android,12
2025-12-03 21:47:36,,Cricket,5719844567362407116,android,14
2025-12-04 11:17:33,,Honor,4516034196418064697,android,15
2025-12-04 21:16:13,,Samsung,5481614461897784705,android,16
2025-12-04 05:41:40,,Samsung,8448378823131193559,android,12
2025-12-04 07:40:55,,Honor,16165730438907139561,android,14
2025-12-04 10:44:35,ee48125d-676b-4501-8b1f-aad8be384bb0,Infinix,10538191085571406688,android,14
2025-12-05 00:59:51,,Honor,1682061887537912743,android,14
2025-12-05 18:49:49,,Redmi,8971354056821732727,android,12
2025-12-05 16:26:40,,Samsung,194687266761854564,android,12
2025-12-05 16:25:39,,Samsung,194687266761854564,android,12
2025-12-05 16:27:55,,Samsung,194687266761854564,android,12
2025-12-05 16:28:32,,Samsung,194687266761854564,android,12
2025-12-05 16:33:50,,Samsung,194687266761854564,android,12
2025-12-05 16:35:50,,Samsung,194687266761854564,android,12
2025-12-05 16:35:13,,Samsung,194687266761854564,android,12
2025-12-07 17:19:56,,Infinix,16613404784388324560,android,14
2025-12-07 13:36:03,,Samsung,17022230749578292420,android,11
2025-12-01 05:30:20,,Samsung,2391082513610047163,android,14
2025-12-01 23:18:13,,Samsung,12347093120046323257,android,15
2025-12-01 15:30:31,,Xiaomi,11570079141953323052,android,14
2025-12-02 06:58:18,8a29e157-e50e-4441-b00a-56909e753259,Infinix,2862512360441069884,android,14
2025-12-02 07:30:23,,Redmi,6758579004889264740,android,10
2025-12-03 19:26:51,,Redmi,5557171921969387805,android,14
2025-12-07 19:58:08,,Honor,5215952307029420623,android,14
2025-12-07 22:31:28,,Samsung,8262089382933197884,android,16
2025-12-07 15:52:52,,Samsung,18305192955345623763,android,15
2025-12-01 20:43:51,,Samsung,1329225741597776188,android,15
2025-12-01 19:22:45,,Samsung,2142769446164065503,android,16
2025-12-01 14:55:25,,POCO,12849071874150747678,android,13
2025-12-01 05:51:15,,Redmi,14482001318271189439,android,12
2025-12-01 10:36:01,,Samsung,17408185429716636009,android,15
2025-12-01 23:04:34,,Samsung,4649745470672319793,android,16
2025-12-02 00:39:21,,Samsung,305999362517532792,android,16
2025-12-02 02:56:32,,Samsung,10405900673444472582,android,15
2025-12-02 01:47:11,21e4386f-876c-41bb-9384-ec0d7e06003c,Oppo,13184693448787037530,android,14
2025-12-03 16:09:42,,POCO,2402778371612536923,android,14
2025-12-03 05:20:26,84aa660a-6411-4d74-b737-ce4bcba1ce24,Realme,3740261416376391592,android,11
2025-12-04 08:38:29,,Redmi,4877058488429783854,android,15
2025-12-04 12:05:52,,Redmi,6363197692476210271,android,10
2025-12-04 02:40:51,,Honor,15499452124814303599,android,13
2025-12-06 20:07:14,,Samsung,9599886306007277227,android,16
2025-12-05 17:21:15,,Redmi,14699078447103389279,android,14
2025-12-06 06:48:17,,Samsung,5004122754189010516,android,16
2025-12-06 05:53:24,,Samsung,5224461092948610334,android,12
2025-12-07 12:42:48,,Samsung,10320861923365830738,android,15
2025-12-04 01:29:55,,Samsung,5781027450248158340,android,15
2025-12-05 18:28:40,11f93fe4-4889-44ed-acea-0735ae244096,Honor,15759088931557207535,android,14
2025-12-06 06:17:34,,Redmi,3438258794708861310,android,16
2025-12-01 13:26:02,29853d64-bb20-47c1-993a-722a6b1edd2b,Oppo,350367334217512646,android,12
2025-12-01 14:59:11,,Redmi,6807954625381070549,android,15
2025-12-01 15:41:52,,Redmi,2849609687093611376,android,13
2025-12-01 20:06:27,,Samsung,3351817823843111231,android,15
2025-12-02 03:30:10,,Xiaomi,9411480935962473578,android,10
2025-12-02 07:21:49,,Redmi,6298666692178832026,android,10
2025-12-05 19:25:57,,Tecno,5057872294545101724,android,14
2025-12-05 05:47:49,,Samsung,10082424679715037039,android,12
2025-12-01 05:06:28,,Samsung,17797639768423418216,android,13
2025-12-01 20:28:10,,Redmi,7295616026068773479,android,13
2025-12-02 00:06:44,,Infinix,2925501384527603848,android,13
2025-12-02 10:41:04,,Vivo,12342541397884819967,android,13
2025-12-04 01:20:34,,Samsung,11024360468843862822,android,16
2025-12-06 16:50:20,,Samsung,416341366005829557,android,15
2025-12-06 12:33:47,,Samsung,2337180795095624885,android,16
2025-12-06 09:07:49,,Honor,3754100955253191592,android,14
2025-12-06 13:32:08,,General Mobile,7941832357618920855,android,9
2025-12-06 19:07:20,,Samsung,10685565916461132798,android,13
2025-12-02 12:48:51,,Oppo,14981151733360480903,android,12
2025-12-02 00:58:56,,Zte,9301326869575714584,android,14
2025-12-03 10:01:41,,Realme,6348652678815885032,android,10
2025-12-04 11:20:38,,Samsung,2882873171959867823,android,14
2025-12-06 05:54:18,,Vivo,3971306826150301015,android,15
2025-12-02 10:56:23,,Redmi,138545849812652859,android,13
2025-12-03 13:59:35,,Tecno,11020793726568058676,android,14
2025-12-03 22:27:47,,Teclast,9670704930846837666,android,13
2025-12-04 21:13:46,,Redmi,15434503364085235791,android,13
2025-12-05 08:33:02,,Samsung,17284482762086349446,android,7.1.2
2025-12-08 03:56:33,,Samsung,17291066569939243511,android,11
2025-12-01 14:51:24,,Vivo,10693872441030179905,android,14
2025-12-01 00:26:52,,Realme,15582173250146258333,android,15
2025-12-02 20:25:23,,Alcatel,1110105534978628573,android,11
2025-12-02 15:41:38,,Honor,2631800573183850468,android,15
2025-12-02 03:37:34,,Oppo,2858038386337238328,android,15
2025-12-02 21:48:04,,Samsung,8916598180555265230,android,14
2025-12-02 08:04:05,,Samsung,13159083294708838738,android,15
2025-12-02 10:31:56,,Oppo,15603029101157172493,android,9
2025-12-02 19:08:11,,Motorola,17417687196954243183,android,13
2025-12-03 20:31:27,,Redmi,1847664967108418910,android,15
2025-12-03 18:36:17,,Samsung,6839009209093520938,android,15
2025-12-03 16:21:35,,Samsung,12770603041227740735,android,13
2025-12-04 06:39:52,,Samsung,1352715185294074021,android,12
2025-12-04 06:40:38,,Samsung,1352715185294074021,android,12
2025-12-04 06:42:49,,Samsung,1352715185294074021,android,12
2025-12-04 11:26:13,,Samsung,1989254602818377213,android,15
2025-12-04 16:05:27,,Tecno,7671410023082636920,android,13
2025-12-05 09:37:58,,Google,18281167816621599470,android,16
2025-12-06 21:52:29,,Honor,5484670805098000784,android,14
2025-12-07 21:16:40,,Blackview,2388340923278473248,android,12
2025-12-07 22:25:39,,Samsung,10356435854008548045,android,16
2025-12-07 18:28:02,,Lenovo,10469972227066426358,android,11
2025-12-06 23:51:33,,Samsung,11889143243205250629,android,14
2025-12-01 17:49:36,ac735bc9-2d69-4193-b8e2-6b8121a113b7,Redmi,17463897683656867587,android,11
2025-12-03 13:37:54,,Vivo,4336298703130177741,android,13
2025-12-03 19:34:33,,Samsung,14207442987429158233,android,11
2025-12-03 20:00:09,,Tecno,16819923940312176269,android,13
2025-12-04 13:46:39,,Samsung,1789654980179817853,android,13
2025-12-04 10:28:41,,Redmi,7577389704916947586,android,13
2025-12-04 14:27:28,e41d3f9d-cbc9-4bfc-8af3-10880c35be19,Samsung,9007028245552568970,android,13
2025-12-04 11:46:08,,Realme,17161217230710288068,android,15
2025-12-06 01:03:46,,Samsung,2000345059799145333,android,15
2025-12-07 06:07:54,,Oppo,11522033047074391038,android,15
2025-12-06 09:15:04,,Vivo,6861784153572282170,android,14
2025-12-06 06:49:24,,Realme,11387668754905890391,android,13
2025-12-01 17:49:21,,Samsung,17034363752450765733,android,12
2025-12-02 21:41:56,56c81edb-86e7-41f3-a511-e706e9c7eaa5,Motorola,4717271182165195255,android,14
2025-12-02 08:21:08,,Samsung,12388230220644704617,android,14
2025-12-07 03:32:17,,Samsung,4590202040632082072,android,14
2025-12-07 01:22:39,,Redmi,8629475524535275260,android,15
2025-12-07 13:22:58,,Samsung,6593316162096103586,android,11
2025-12-07 11:34:12,,Motorola,11520876264407320824,android,14
2025-12-04 23:15:10,,Motorola,2699984546851925659,android,15
2025-12-05 22:24:39,,Honor,14202825051564857676,android,15
2025-12-05 22:01:13,,Samsung,16932153708778444433,android,16
2025-12-05 15:22:49,f219e875-470d-459b-8ae2-4bf8f01ab637,Honor,2550013367490105409,android,14
2025-12-01 18:28:47,,Infinix,15555722068405139353,android,14
2025-12-01 20:21:06,,Redmi,9248281375508929649,android,12
2025-12-01 16:15:58,,Samsung,13079946641113857032,android,16
2025-12-01 02:55:37,,Oppo,12278672906744643924,android,15
2025-12-02 23:24:15,,T-Mobile,4188636916538385889,android,15
2025-12-02 02:07:45,,T-Mobile,12388291408579681920,android,15
2025-12-02 12:06:16,,Oppo,13258096627798150821,android,7.1.1
2025-12-02 15:29:51,,Redmi,16613933909882848735,android,14
2025-12-02 10:31:01,,Samsung,17275440031632498021,android,16
2025-12-03 15:17:58,,Realme,4548478232724066139,android,14
2025-12-03 05:44:56,,TCL,8356236596650623127,android,14
2025-12-03 11:15:31,,Samsung,8459961191909608111,android,16
2025-12-07 22:59:54,,Samsung,17431513058549461362,android,14
2025-12-05 22:24:28,,TCL,6149661962981974225,android,13
2025-12-01 01:59:48,,Samsung,3827959135881935152,android,16
2025-12-01 16:10:50,,Samsung,9438829363493929709,android,16
2025-12-01 15:56:57,,Oppo,10615268123403189537,android,12
2025-12-02 15:46:26,,Samsung,14078766858759277521,android,14
2025-12-03 22:30:40,,Samsung,5363873221502335747,android,15
2025-12-05 09:35:58,,Tecno,12008348751883702445,android,13
2025-12-05 07:36:46,,Samsung,4501124133941530677,android,12
